plab,scenario,date,lai
P1  (LAI=0.5),DYN_S2_ATBD_NM,2021-09-18,3.46451702539467
P1  (LAI=0.5),DYN_S2_ATBD_NM,2021-09-19,3.41950417791425
P1  (LAI=0.5),DYN_S2_ATBD_NM,2021-09-20,3.37351872072287
P1  (LAI=0.5),DYN_S2_ATBD_NM,2021-09-21,3.32661983605692
P1  (LAI=0.5),DYN_S2_ATBD_NM,2021-09-22,3.27886670615282
P1  (LAI=0.5),DYN_S2_ATBD_NM,2021-09-23,3.23031851324695
P1  (LAI=0.5),DYN_S2_ATBD_NM,2021-09-24,3.18103443957573
P1  (LAI=0.5),DYN_S2_ATBD_NM,2021-09-25,3.13107366737555
P1  (LAI=0.5),DYN_S2_ATBD_NM,2021-09-26,3.08049537888281
P1  (LAI=0.5),DYN_S2_ATBD_NM,2021-09-27,3.02935875633392
P1  (LAI=0.5),DYN_S2_ATBD_NM,2021-09-28,2.97772298196528
P1  (LAI=0.5),DYN_S2_ATBD_NM,2021-09-29,2.92564723801329
P1  (LAI=0.5),DYN_S2_ATBD_NM,2021-09-30,2.87319070671435
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-01,3.90984026691375
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-02,3.97321048965003
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-03,4.03764542515467
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-04,4.10315429302158
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-05,4.16974631284464
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-06,4.23743070421773
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-07,4.30621668673474
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-08,4.37611347998957
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-09,4.44713030357611
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-10,4.51927450092279
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-11,4.59238995454362
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-12,4.66603255555674
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-13,4.73972887999519
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-14,4.81300550389201
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-15,4.88538900328025
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-16,4.95640595419295
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-17,5.02558293266316
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-18,5.09244651472391
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-19,5.15652327640826
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-20,5.21733979374925
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-21,5.27442264277992
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-22,5.32729839953332
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-23,5.37549364004249
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-24,5.41853494034047
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-25,5.45594887646032
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-26,5.48726202443507
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-27,5.51200096029777
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-28,5.52969226008146
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-29,5.53986249981918
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-06-30,5.54203825554399
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-01,5.53574610328893
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-02,5.52061773449016
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-03,5.49693353888189
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-04,5.46522112205382
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-05,5.42600857624104
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-06,5.37982399367863
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-07,5.32719546660168
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-08,5.26865108724529
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-09,5.20471894784454
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-10,5.13592714063452
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-11,5.06280375785031
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-12,4.98587689172702
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-13,4.90567463449972
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-14,4.82272507840351
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-15,4.73755631567348
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-16,4.6506964385447
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-17,4.56267353925228
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-18,4.47401571003129
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-19,4.38525104311684
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-20,4.296907630744
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-21,4.20951356514787
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-22,4.12359693856354
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-23,4.03968584322609
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-24,3.95830837137061
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-25,3.87999261523219
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-26,3.80526666704592
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-27,3.73465861904689
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-28,3.66869656347019
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-29,3.60790859255091
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-30,3.55282279852413
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-07-31,3.50395609375918
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-01,3.46145604098644
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-02,3.42502507865161
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-03,3.39433914477789
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-04,3.36907417738845
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-05,3.3489061145065
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-06,3.33351089415522
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-07,3.3225644543578
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-08,3.31574273313743
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-09,3.31272166851729
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-10,3.31317719852059
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-11,3.3167852611705
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-12,3.32322179449021
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-13,3.33216273650292
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-14,3.34328402523182
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-15,3.35626159870008
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-16,3.37077139493091
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-17,3.38648935194749
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-18,3.40309140777301
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-19,3.42025350043066
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-20,3.43765156794363
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-21,3.4549615483351
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-22,3.47185937962828
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-23,3.48802099984633
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-24,3.50312234701247
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-25,3.51683935914986
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-26,3.52884797428171
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-27,3.53882413043121
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-28,3.54644376562153
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-29,3.55138281787587
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-30,3.55331722521743
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-08-31,3.55199821172417
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-01,3.5474781456932
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-02,3.53988468147643
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-03,3.52934547342576
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-04,3.51598817589309
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-05,3.49994044323031
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-06,3.48132992978932
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-07,3.46028428992203
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-08,3.43693117798033
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-09,3.41139824831612
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-10,3.3838131552813
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-11,3.35430355322777
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-12,3.32299709650743
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-13,3.29002143947218
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-14,3.25550423647392
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-15,3.21957314186455
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-16,3.18235580999596
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-17,3.14397989522005
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-18,3.1045727618175
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-19,3.06423650161291
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-20,3.02302868049683
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-21,2.9810023319968
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-22,2.93821048964038
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-23,2.89470618695511
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-24,2.85054245746856
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-25,2.80577233470827
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-26,2.76044885220178
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-27,2.71462504347666
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-28,2.66835394206044
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-29,2.62168858148069
P1  (LAI=0.5),DYN_S2_OPT_NM,2021-09-30,2.57468199526495
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-01,3.32164120860874
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-02,3.37547797146087
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-03,3.43021927096035
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-04,3.48587293969905
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-05,3.54244681026879
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-06,3.59994871526143
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-07,3.6583864872688
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-08,3.71776795888276
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-09,3.77810096269515
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-10,3.83939173738398
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-11,3.90150765188521
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-12,3.96407140936254
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-13,4.02668080807616
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-14,4.08893364628623
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-15,4.15042772225294
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-16,4.21076083423645
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-17,4.26953078049696
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-18,4.32633535929462
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-19,4.38077236888963
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-20,4.43243960754216
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-21,4.48093487351238
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-22,4.52585596506048
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-23,4.56680068044662
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-24,4.60336681793099
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-25,4.63515217577376
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-26,4.66175455223512
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-27,4.68277174557522
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-28,4.69780155405426
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-29,4.70644177593242
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-06-30,4.70829020946986
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-01,4.70294465292676
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-02,4.6900922063329
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-03,4.66997107739807
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-04,4.64302949836424
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-05,4.60971611490752
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-06,4.57047957270403
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-07,4.52576851742986
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-08,4.47603159476111
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-09,4.42171745037391
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-10,4.36327472994435
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-11,4.30115207914854
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-12,4.23579814366259
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-13,4.1676615691626
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-14,4.09719100132468
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-15,4.02483508582494
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-16,3.95104246833947
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-17,3.8762617945444
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-18,3.80094171011582
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-19,3.72553086072984
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-20,3.65047789206256
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-21,3.5762314497901
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-22,3.50324017958855
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-23,3.43195272713404
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-24,3.36281773810265
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-25,3.2962838581705
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-26,3.2327997330137
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-27,3.17281400830834
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-28,3.11677532973054
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-29,3.06513234295641
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-30,3.01833369366204
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-07-31,2.97681852956449
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-01,2.94071221395548
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-02,2.90976195064558
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-03,2.8836924297646
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-04,2.86222834144235
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-05,2.84509437580867
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-06,2.83201522299335
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-07,2.82271557312623
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-08,2.81692011633712
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-09,2.81435354275584
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-10,2.8147405425122
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-11,2.81780580573602
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-12,2.82327402255712
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-13,2.83086988310531
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-14,2.84031807751042
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-15,2.85134329590226
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-16,2.86367022841066
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-17,2.87702356516541
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-18,2.89112799629636
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-19,2.9057082119333
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-20,2.92048890220606
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-21,2.93519475724446
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-22,2.94955046717832
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-23,2.96328072213744
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-24,2.97611021225166
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-25,2.98776362765078
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-26,2.99796565846463
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-27,3.00644099482302
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-28,3.01291432685577
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-29,3.0171103446927
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-30,3.01875373846362
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-08-31,3.01763315826728
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-01,3.01379309407818
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-02,3.00734199583973
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-03,2.99838831349535
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-04,2.98704049698846
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-05,2.97340699626248
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-06,2.95759626126084
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-07,2.93971674192694
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-08,2.91987688820421
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-09,2.89818515003607
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-10,2.87474997736594
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-11,2.84967982013723
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-12,2.82308312829338
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-13,2.79506835177779
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-14,2.76574394053389
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-15,2.73521834450509
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-16,2.70360001363483
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-17,2.6709973978665
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-18,2.63751870071083
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-19,2.60325065522812
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-20,2.56824216705676
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-21,2.53253829132395
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-22,2.49618408315688
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-23,2.45922459768275
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-24,2.42170489002876
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-25,2.38367001532212
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-26,2.34516502869001
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-27,2.30623498525963
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-28,2.26692494015819
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-29,2.22727994851288
P1  (LAI=0.5),DYN_ATBD_rfull_NM,2021-09-30,2.1873450654509
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-01,1.31541082332261
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-02,1.33673084439075
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-03,1.35840907311026
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-04,1.38044861128396
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-05,1.40285256071469
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-06,1.42562402320526
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-07,1.44876610055851
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-08,1.47228189457726
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-09,1.49617450706433
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-10,1.52044640861305
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-11,1.54504507568875
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-12,1.569821094098
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-13,1.59461518699888
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-14,1.61926807754944
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-15,1.64362048890777
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-16,1.66751314423194
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-17,1.69078676668003
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-18,1.7132820794101
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-19,1.73483980558022
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-20,1.75530066834848
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-21,1.77450539087293
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-22,1.79229469631167
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-23,1.80850930782275
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-24,1.82298994856426
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-25,1.83557734169426
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-26,1.84611221037082
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-27,1.85443527775203
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-28,1.86038726699595
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-29,1.86380890126065
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-06-30,1.86454090370422
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-01,1.86242399748471
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-02,1.85733427036069
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-03,1.84936605551865
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-04,1.83869685844624
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-05,1.82550434835608
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-06,1.80996619446081
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-07,1.79226006597306
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-08,1.77256363210547
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-09,1.75105456207067
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-10,1.7279105250813
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-11,1.70330919034999
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-12,1.67742822708938
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-13,1.65044530451209
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-14,1.62253809183077
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-15,1.59388425825804
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-16,1.56466147300655
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-17,1.53504740528892
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-18,1.5052197243178
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-19,1.4753560993058
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-20,1.44563419946558
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-21,1.41623169400976
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-22,1.38732625215098
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-23,1.35909554310187
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-24,1.33171723607506
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-25,1.3053690002832
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-26,1.28022850493891
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-27,1.25647341925483
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-28,1.23428141244359
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-29,1.21383015371783
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-30,1.19529731229018
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-07-31,1.17885679606453
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-08-01,1.16455825044819
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-08-02,1.15230156503707
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-08-03,1.14197771373224
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-08-04,1.13347767043477
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-08-05,1.12669240904574
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-08-06,1.12151290346622
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-08-07,1.11783012759729
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-08-08,1.11553505534001
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-08-09,1.11451866059547
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-08-10,1.11467191726474
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-08-11,1.1158857992489
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-08-12,1.118051280449
P1  (LAI=0.5),DYN_OPT_rdopt_NM,2021-08-13,1.12105933476614
